GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
AQY1	YPR192W	YPR192W_mRNA	protein_coding	1	3	3	80	0	0	0	0	55	1	0	0	3	0	0	0	0	0	0	0	0	3	25
YPR170C	YPR170C	YPR170C_mRNA	protein_coding	1	1	2	118	1	0	0	0	72	0	0	0	1	0	0	0	0	0	1	0	0	1	46
YPR146C	YPR146C	YPR146C_mRNA	protein_coding	1	0	1	61	0	0	0	0	21	1	0	0	1	0	0	0	0	0	0	0	0	0	40
YPR096C	YPR096C	YPR096C_mRNA	protein_coding	1	0	2	52	0	0	0	0	26	1	0	0	2	0	0	0	0	0	0	0	0	0	26
YPR092W	YPR092W	YPR092W_mRNA	protein_coding	1	1	2	56	0	0	0	0	27	1	0	0	2	0	0	0	0	0	0	0	0	1	29
NVJ2	YPR091C	YPR091C_mRNA	protein_coding	1	9	4	50	0	0	0	0	22	0	0	0	4	0	0	0	0	0	1	0	0	9	28
VPS69	YPR087W	YPR087W_mRNA	protein_coding	1	0	2	53	0	0	0	0	23	1	0	0	2	0	0	0	0	0	0	0	0	0	30
GRS2	YPR081C	YPR081C_mRNA	protein_coding	1	5	4	55	0	0	0	0	26	0	0	0	4	0	0	0	0	0	1	0	0	5	29
YPR077C	YPR077C	YPR077C_mRNA	protein_coding	1	0	3	60	0	0	0	0	35	0	0	0	3	0	0	0	0	1	0	0	0	0	25
YPR014C	YPR014C	YPR014C_mRNA	protein_coding	2	1	0	130	0	0	0	0	60	2	0	0	0	0	0	0	0	0	0	0	0	1	70
YPR012W	YPR012W	YPR012W_mRNA	protein_coding	1	1	5	129	0	1	0	0	57	0	0	0	5	0	0	0	0	0	1	0	0	1	72
AIM45	YPR004C	YPR004C_mRNA	protein_coding	1	5	1	80	0	0	0	0	41	1	0	0	1	0	0	0	0	0	0	0	0	5	39
YPR002C-A	YPR002C-A	YPR002C-A_mRNA	protein_coding	1	3	4	81	0	0	0	0	40	0	0	0	4	0	0	0	0	0	1	0	0	3	41
BBP1	YPL255W	YPL255W_mRNA	protein_coding	1	3	1	57	0	0	0	0	20	0	0	0	1	0	0	0	1	0	0	1	0	3	37
YPL205C	YPL205C	YPL205C_mRNA	protein_coding	1	1	1	89	0	0	0	0	46	1	0	0	1	0	0	0	0	0	0	0	0	1	43
YPL185W	YPL185W	YPL185W_mRNA	protein_coding	3	2	0	88	0	0	0	0	52	2	0	0	0	0	0	0	0	1	0	0	0	2	36
YPL119C-A	YPL119C-A	YPL119C-A_mRNA	protein_coding	2	1	0	74	0	0	0	0	31	1	0	0	1	0	0	0	1	0	0	1	0	1	43
SYH1	YPL105C	YPL105C_mRNA	protein_coding	1	4	8	91	0	0	0	0	41	0	0	0	8	0	0	0	1	0	0	1	0	4	50
LCL1	YPL056C	YPL056C_mRNA	protein_coding	2	1	2	69	0	1	0	0	31	2	0	0	2	0	0	0	0	0	0	0	0	1	38
YOR389W	YOR389W	YOR389W_mRNA	protein_coding	1	5	7	96	0	0	0	0	24	0	0	0	7	0	0	0	0	0	1	0	0	5	72
FDH1	YOR388C	YOR388C_mRNA	protein_coding	1	5	0	117	0	0	0	0	74	1	0	0	0	0	0	0	0	0	0	0	0	5	43
YOR345C	YOR345C	YOR345C_mRNA	protein_coding	1	2	5	92	0	0	0	0	57	0	0	0	5	0	0	0	0	1	0	0	0	2	35
YOR343C	YOR343C	YOR343C_mRNA	protein_coding	1	1	2	82	0	0	0	0	36	1	0	0	2	0	0	0	0	0	0	0	0	1	46
YOR331C	YOR331C	YOR331C_mRNA	protein_coding	1	0	1	41	0	0	0	0	25	0	0	0	1	0	0	0	0	0	1	0	0	0	16
YOR316C-A	YOR316C-A	YOR316C-A_mRNA	protein_coding	1	0	2	66	0	0	0	0	41	1	0	0	2	0	0	0	0	0	0	0	0	0	25
COT1	YOR316C	YOR316C_mRNA	protein_coding	1	1	4	64	0	0	0	0	39	1	0	0	4	0	0	0	0	0	0	0	0	1	25
YOR314W	YOR314W	YOR314W_mRNA	protein_coding	1	1	4	60	0	0	0	0	36	1	0	0	4	0	0	0	0	0	1	0	0	1	24
RRG7	YOR305W	YOR305W_mRNA	protein_coding	1	2	0	45	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	1	0	2	14
YOR293C-A	YOR293C-A	YOR293C-A_mRNA	protein_coding	1	0	2	40	0	1	0	0	13	0	0	0	2	0	0	0	0	0	1	0	0	0	27
MET7	YOR241W	YOR241W_mRNA	protein_coding	1	5	2	51	0	0	0	0	16	1	0	0	3	0	0	0	0	0	0	0	0	5	35
WTM2	YOR229W	YOR229W_mRNA	protein_coding	1	3	2	91	0	0	1	0	44	1	0	0	1	0	0	0	1	0	0	0	0	3	47
YOR218C	YOR218C	YOR218C_mRNA	protein_coding	2	0	3	69	1	0	0	0	36	0	0	0	2	0	0	0	1	0	1	1	0	0	33
YOR199W	YOR199W	YOR199W_mRNA	protein_coding	1	0	1	52	0	0	0	0	28	1	0	0	1	0	0	0	0	0	0	0	0	0	24
YOR161C-C	YOR161C-C	YOR161C-C_mRNA	protein_coding	1	1	0	62	0	0	0	0	12	1	0	0	0	0	0	0	0	1	0	0	0	1	50
SPP2	YOR148C	YOR148C_mRNA	protein_coding	1	4	1	37	0	0	0	0	26	1	0	0	1	0	0	0	0	0	0	0	0	4	11
RGS2	YOR107W	YOR107W_mRNA	protein_coding	1	1	0	44	0	0	0	0	18	1	0	0	0	0	0	0	0	0	0	0	0	1	26
YOR082C	YOR082C	YOR082C_mRNA	protein_coding	2	0	2	50	0	0	0	0	26	2	0	0	2	0	0	0	0	0	0	0	0	0	24
YOR062C	YOR062C	YOR062C_mRNA	protein_coding	1	4	7	25	0	0	0	0	16	0	0	0	7	0	0	0	0	0	1	0	0	4	9
YOR053W	YOR053W	YOR053W_mRNA	protein_coding	1	0	4	47	0	0	2	0	13	0	0	0	2	0	0	0	0	1	0	0	0	0	34
YOR041C	YOR041C	YOR041C_mRNA	protein_coding	1	2	0	46	0	0	0	0	27	1	0	0	1	0	0	0	0	0	0	0	0	2	19
YOR034C-A	YOR034C-A	YOR034C-A_mRNA	protein_coding	1	0	3	57	0	0	0	0	21	1	0	0	4	0	0	0	0	0	0	0	0	0	36
YOR029W	YOR029W	YOR029W_mRNA	protein_coding	1	1	4	36	0	0	0	0	24	1	0	0	4	0	0	0	0	0	0	0	0	1	12
YOR024W	YOR024W	YOR024W_mRNA	protein_coding	1	0	1	22	0	0	0	0	8	0	0	0	1	0	0	0	0	0	1	0	0	0	14
IRC11	YOR013W	YOR013W_mRNA	protein_coding	1	2	1	37	0	0	0	0	13	1	0	0	1	0	0	0	0	0	0	0	0	2	24
YOR012W	YOR012W	YOR012W_mRNA	protein_coding	1	0	1	40	0	0	0	0	15	1	0	0	1	0	0	0	0	0	0	0	0	0	25
YOL160W	YOL160W	YOL160W_mRNA	protein_coding	1	0	2	85	0	0	0	0	69	1	0	0	2	0	0	0	0	0	0	0	0	0	16
ENB1	YOL158C	YOL158C_mRNA	protein_coding	1	18	10	167	0	0	0	0	69	0	0	0	10	0	0	0	0	0	1	0	0	18	98
YOL118C	YOL118C	YOL118C_mRNA	protein_coding	1	1	2	56	0	0	0	0	35	1	0	0	2	0	0	0	0	0	0	0	0	1	21
IRA2	YOL081W	YOL081W_mRNA	protein_coding	1	11	10	35	0	0	0	1	28	1	0	0	9	0	0	0	0	0	0	0	0	11	7
YOL079W	YOL079W	YOL079W_mRNA	protein_coding	1	1	0	40	0	0	0	0	24	0	0	0	0	0	0	0	0	0	1	0	0	1	16
CRT10	YOL063C	YOL063C_mRNA	protein_coding	1	20	10	65	0	0	0	0	45	0	0	0	10	0	0	0	0	0	1	0	0	20	20
YOL029C	YOL029C	YOL029C_mRNA	protein_coding	1	3	3	70	0	0	0	0	31	0	0	0	3	0	0	0	0	0	1	0	0	3	39
YAP7	YOL028C	YOL028C_mRNA	protein_coding	1	4	2	67	0	0	0	0	38	1	0	0	2	0	0	0	0	0	0	0	0	4	29
YOL014W	YOL014W	YOL014W_mRNA	protein_coding	1	4	10	92	0	0	0	0	48	1	0	0	10	0	0	0	0	0	0	0	0	5	44
YOL013W-A	YOL013W-A	YOL013W-A_mRNA	protein_coding	2	0	2	104	0	0	0	0	38	2	0	0	3	0	0	0	0	0	0	0	0	0	66
MAN2	YNR073C	YNR073C_mRNA	protein_coding	1	4	0	67	0	0	0	0	47	0	0	0	0	0	0	0	0	0	1	0	0	4	20
HXT17	YNR072W	YNR072W_mRNA	protein_coding	2	17	2	61	0	0	0	0	24	0	0	0	2	0	0	0	0	0	2	0	0	17	37
PDR18	YNR070W	YNR070W_mRNA	protein_coding	1	4	8	95	0	0	0	0	49	0	0	0	8	0	0	0	1	0	0	1	0	4	46
BSC5	YNR069C	YNR069C_mRNA	protein_coding	1	6	8	73	0	0	0	0	40	0	0	0	8	0	0	0	1	0	0	1	0	6	33
YNR068C	YNR068C	YNR068C_mRNA	protein_coding	1	3	0	98	0	0	0	0	52	1	0	0	1	0	0	0	0	0	0	0	0	3	46
YNR066C	YNR066C	YNR066C_mRNA	protein_coding	1	4	12	142	0	0	0	0	91	0	0	0	12	0	0	0	1	0	0	1	0	4	51
YNR062C	YNR062C	YNR062C_mRNA	protein_coding	1	2	3	135	0	0	0	0	64	0	0	0	3	0	0	0	0	1	0	0	0	2	71
BIO5	YNR056C	YNR056C_mRNA	protein_coding	1	6	5	83	0	0	0	0	31	1	1	0	6	0	0	0	0	0	0	0	0	5	52
ATP23	YNR020C	YNR020C_mRNA	protein_coding	1	6	6	84	0	0	0	0	50	1	0	0	6	0	0	0	0	0	0	0	0	6	34
YNL338W	YNL338W	YNL338W_mRNA	protein_coding	1	0	1	48	0	0	0	0	48	1	0	0	2	0	0	0	0	0	0	0	0	0	0
AAD14	YNL331C	YNL331C_mRNA	protein_coding	1	7	2	49	0	0	0	0	27	1	0	0	3	0	0	0	0	0	0	0	0	7	22
BXI1	YNL305C	YNL305C_mRNA	protein_coding	1	0	2	79	0	0	0	1	37	1	0	0	1	0	0	0	1	0	0	1	0	0	42
YNL277W-A	YNL277W-A	YNL277W-A_mRNA	protein_coding	1	0	2	111	0	0	0	0	70	1	0	0	2	0	0	0	0	0	0	0	0	0	41
BSC4	YNL269W	YNL269W_mRNA	protein_coding	1	4	2	66	0	0	0	0	42	1	0	0	2	0	0	0	0	0	0	0	0	4	24
LYP1	YNL268W	YNL268W_mRNA	protein_coding	1	5	4	76	0	0	0	0	47	1	0	0	4	0	0	0	1	1	0	0	1	4	29
YNL266W	YNL266W	YNL266W_mRNA	protein_coding	1	3	1	76	0	0	0	0	34	0	0	0	1	0	0	0	0	0	1	0	0	3	42
LTO1	YNL260C	YNL260C_mRNA	protein_coding	1	1	1	89	0	0	0	0	42	1	0	0	2	0	0	0	0	0	0	0	0	1	47
MPA43	YNL249C	YNL249C_mRNA	protein_coding	1	5	3	65	0	0	0	0	32	1	0	0	3	0	0	0	0	0	0	0	0	5	33
YNL205C	YNL205C	YNL205C_mRNA	protein_coding	2	0	4	52	0	0	0	0	24	2	0	0	4	0	0	0	0	0	0	0	0	0	28
YNL184C	YNL184C	YNL184C_mRNA	protein_coding	1	1	1	61	0	0	0	0	28	0	0	0	1	0	0	0	0	1	0	0	0	1	33
YNL179C	YNL179C	YNL179C_mRNA	protein_coding	3	3	3	103	0	0	0	0	37	2	0	0	4	0	0	0	0	0	1	0	0	3	66
YNL146C-A	YNL146C-A	YNL146C-A_mRNA	protein_coding	1	0	2	99	0	0	0	0	56	1	0	0	2	0	0	0	0	0	0	0	0	0	43
YNL143C	YNL143C	YNL143C_mRNA	protein_coding	2	2	2	88	0	0	0	0	45	1	0	0	3	0	0	0	0	0	1	0	0	2	43
AVT4	YNL101W	YNL101W_mRNA	protein_coding	1	10	1	76	0	0	0	0	42	1	0	0	1	0	0	0	0	0	0	0	0	10	34
YNL089C	YNL089C	YNL089C_mRNA	protein_coding	1	2	0	42	0	0	0	0	22	1	0	0	0	0	0	0	0	0	0	0	0	2	20
SAL1	YNL083W	YNL083W_mRNA	protein_coding	1	2	6	82	0	0	0	0	46	1	0	0	7	0	0	0	0	0	0	0	0	2	36
YNL067W-B	YNL067W-B	YNL067W-B_mRNA	protein_coding	1	0	0	77	0	0	0	0	32	1	0	0	0	0	0	0	0	0	0	0	0	0	45
YNL067W-A	YNL067W-A	YNL067W-A_mRNA	protein_coding	2	1	0	79	0	0	0	0	44	1	0	0	0	0	0	0	0	1	0	0	0	1	35
AQR1	YNL065W	YNL065W_mRNA	protein_coding	1	0	0	86	0	0	0	0	42	0	0	0	0	0	0	0	0	0	1	0	0	0	44
HHF2	YNL030W	YNL030W_mRNA	protein_coding	1	0	0	57	0	0	0	0	12	1	0	0	0	0	0	0	1	0	0	1	0	0	45
YNL017C	YNL017C	YNL017C_mRNA	protein_coding	1	2	6	96	0	0	0	0	61	1	0	0	7	0	0	0	0	0	0	0	0	2	35
YMR306C-A	YMR306C-A	YMR306C-A_mRNA	protein_coding	1	0	0	8	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	5
YMR304C-A	YMR304C-A	YMR304C-A_mRNA	protein_coding	1	1	0	34	0	0	0	0	23	0	0	0	0	0	0	0	0	0	1	0	0	1	11
YMR290W-A	YMR290W-A	YMR290W-A_mRNA	protein_coding	1	0	1	37	0	0	0	0	28	1	0	0	1	0	0	0	0	0	0	0	0	0	9
YMR254C	YMR254C	YMR254C_mRNA	protein_coding	1	0	0	53	0	0	0	0	32	0	0	0	0	0	0	0	0	1	0	0	0	0	21
YMR245W	YMR245W	YMR245W_mRNA	protein_coding	3	1	2	98	0	0	0	0	49	3	0	0	5	0	0	0	0	0	0	0	0	1	49
